user_id,joke_id,rating
247,124,1.5
247,40,1.5
247,30,1.5
247,142,2.0
247,35,3.0
247,117,3.0
247,108,3.0
247,105,3.0
247,76,3.0
247,143,3.5
247,66,1.5
247,128,2.0
247,140,1.0
247,85,1.0
247,123,1.0
247,79,1.0
247,33,1.0
247,141,1.0
247,64,4.0
247,101,2.5
247,74,1.5
248,7,1.0
248,8,2.0
248,13,3.5
248,15,0.5
248,16,0.5
248,18,1.5
248,89,4.0
248,62,4.5
248,68,4.5
248,114,4.5
248,117,4.5
248,111,5.0
248,104,5.0
248,35,2.0
248,108,4.5
248,107,4.5
248,112,5.0
248,47,3.0
248,96,4.0
248,66,3.0
248,134,4.5
248,110,4.0
248,122,2.5
248,93,2.5
248,105,4.0
248,135,2.0
248,48,3.0
248,36,4.5
248,143,2.5
248,138,2.0
248,63,3.0
248,76,3.0
248,69,4.5
248,90,2.0
248,150,3.0
248,99,2.0
248,125,4.0
248,121,2.0
248,147,3.0
248,149,2.0
248,92,4.5
248,115,2.0
248,70,4.5
248,84,2.0
248,128,3.5
248,137,4.5
248,71,2.0
248,77,2.0
248,118,3.0
248,87,3.0
248,91,2.0
248,78,2.0
248,88,4.0
248,94,3.0
248,109,2.5
248,45,3.5
248,28,2.0
248,86,2.0
248,25,3.5
248,133,2.0
248,140,1.5
248,120,4.0
248,139,1.5
248,95,3.0
248,142,1.0
248,113,2.5
248,102,3.0
248,130,2.0
248,144,3.0
248,38,2.0
248,82,1.0
248,123,0.5
248,85,0.5
248,30,2.0
248,79,1.5
248,39,3.5
248,23,5.0
248,40,3.0
248,136,1.5
248,59,1.5
248,103,1.5
248,37,1.5
248,101,1.0
248,33,0.5
248,131,4.5
248,60,1.0
248,64,1.0
248,24,1.0
248,75,1.0
248,146,1.0
248,55,4.0
248,74,1.5
248,141,0.5
248,124,0.5
248,44,0.5
248,58,0.5
248,57,0.5
249,7,0.0
249,8,0.0
249,13,0.0
249,15,0.0
249,16,1.0
249,18,2.5
249,143,5.0
249,117,3.5
249,105,4.5
249,66,5.0
249,108,4.5
249,35,5.0
249,134,4.5
249,76,4.5
249,69,5.0
249,128,0.5
249,89,5.0
249,150,4.5
249,104,3.5
249,114,4.5
249,47,4.5
249,149,5.0
249,138,5.0
249,36,2.0
249,93,5.0
249,115,5.0
249,120,4.5
249,139,4.5
249,109,5.0
249,68,5.0
249,110,5.0
249,28,5.0
249,48,5.0
249,62,2.0
249,63,4.5
249,122,5.0
249,92,0.5
249,121,1.5
249,142,4.5
249,125,5.0
249,87,4.5
249,25,1.5
249,39,4.0
249,82,4.0
249,99,4.5
249,78,4.5
249,77,5.0
249,107,5.0
249,59,3.5
249,79,4.5
249,88,4.5
249,84,4.5
249,30,4.5
249,146,4.0
249,90,4.5
249,71,4.5
249,130,4.5
249,144,4.5
249,96,4.5
249,135,4.0
249,95,0.0
249,70,4.5
249,137,4.5
249,102,5.0
249,136,5.0
249,103,3.0
249,75,0.5
249,91,4.5
249,86,5.0
249,23,5.0
249,94,5.0
249,131,0.5
249,37,1.0
249,55,4.0
249,111,5.0
249,113,5.0
249,112,4.5
249,147,4.5
249,118,4.5
249,133,4.5
249,40,4.5
249,38,4.5
249,45,1.0
249,85,4.5
249,64,1.5
249,60,4.0
249,33,4.0
249,74,1.5
249,101,1.5
249,140,1.0
249,123,0.0
249,58,4.0
249,24,1.0
249,57,4.5
249,44,0.5
249,124,0.0
249,141,0.0
250,7,1.0
250,8,3.0
250,13,1.5
250,15,3.5
250,16,1.5
250,18,1.5
250,62,3.0
250,114,1.0
250,89,3.5
250,35,3.5
250,104,3.0
250,68,3.0
250,105,1.5
250,117,2.0
250,63,1.0
250,150,3.5
250,36,3.5
250,47,3.0
250,111,1.0
250,134,3.5
250,112,3.5
250,138,4.0
250,28,3.0
250,69,2.5
250,93,3.0
250,76,1.5
250,121,3.5
250,108,1.0
250,125,2.0
250,48,1.0
250,122,1.0
250,96,1.5
250,110,1.0
250,88,1.0
250,45,1.0
250,149,1.0
250,66,1.0
250,143,1.0
250,118,1.0
250,94,4.0
250,133,2.0
250,130,1.0
250,86,3.0
250,144,1.5
250,38,1.5
250,128,1.0
250,147,1.0
250,131,2.5
250,84,1.0
250,87,1.0
250,109,1.0
250,140,1.0
250,70,1.0
250,139,1.0
250,135,1.0
250,107,0.5
250,39,1.0
250,92,1.0
250,91,3.5
250,102,3.5
250,113,0.5
250,136,0.5
250,95,1.0
250,78,0.5
250,99,0.5
250,90,1.0
250,23,0.5
250,77,0.5
250,142,0.5
250,137,0.5
250,120,1.5
250,82,1.0
250,55,1.5
250,60,3.5
250,101,1.5
250,115,1.0
250,59,1.0
250,103,3.0
250,37,2.0
250,30,1.5
250,79,1.5
250,146,1.0
250,40,1.0
250,123,0.5
250,25,1.0
250,33,1.0
250,57,1.0
250,75,0.5
250,24,2.0
250,71,1.0
250,64,2.0
250,85,1.5
250,44,3.5
250,74,1.0
250,58,1.0
250,124,1.0
250,141,2.0
251,7,2.0
251,8,1.5
251,13,1.5
251,15,1.0
251,16,1.0
251,18,4.0
251,89,3.5
251,104,4.0
251,47,3.0
251,114,3.0
251,150,3.0
251,108,4.0
251,134,3.5
251,105,4.0
251,35,4.0
251,117,4.0
251,69,3.5
251,143,1.0
251,128,4.5
251,76,4.0
251,66,1.0
251,62,4.0
251,68,4.0
251,122,1.0
251,48,2.5
251,63,3.5
251,28,1.5
251,110,1.5
251,111,3.0
251,112,2.5
251,113,1.5
251,36,4.0
251,93,4.0
251,109,3.0
251,139,1.5
251,138,0.5
251,121,4.0
251,144,2.5
251,130,2.5
251,147,1.5
251,39,3.0
251,82,3.0
251,25,4.0
251,133,2.5
251,92,2.5
251,99,2.5
251,84,2.5
251,88,2.5
251,107,2.5
251,90,2.0
251,59,2.5
251,78,2.5
251,77,3.5
251,30,3.5
251,71,1.0
251,79,1.0
251,146,1.5
251,135,1.5
251,94,1.0
251,115,0.0
251,118,3.5
251,70,3.5
251,96,3.5
251,95,3.5
251,102,0.5
251,136,1.5
251,137,3.5
251,103,1.5
251,75,1.5
251,40,1.0
251,86,1.0
251,44,0.0
251,38,0.5
251,91,0.5
251,124,1.5
251,57,3.0
251,24,1.0
251,58,3.0
251,140,1.0
251,120,2.5
251,149,2.5
251,123,1.0
251,60,3.0
251,33,1.5
251,45,2.5
251,85,2.0
251,64,1.5
251,74,1.5
251,101,1.0
251,141,3.0
251,37,2.0
251,131,1.5
251,87,3.0
251,125,4.0
251,142,2.0
251,23,1.0
251,55,0.5
252,7,2.5
252,8,1.5
252,13,1.5
252,15,1.5
252,16,2.5
252,18,3.0
252,104,2.5
252,62,2.5
252,89,2.5
252,150,2.5
252,68,2.5
252,117,3.0
252,108,2.0
252,114,3.0
252,36,2.0
252,111,2.5
252,143,2.5
252,47,2.5
252,63,2.5
252,110,2.5
252,35,3.0
252,134,2.5
252,121,3.0
252,105,3.0
252,69,3.0
252,76,3.0
252,78,3.0
252,149,3.0
252,93,3.0
252,88,3.0
252,138,3.0
252,66,3.5
252,87,3.0
252,86,3.5
252,96,2.5
252,128,3.0
252,125,3.0
252,107,3.0
252,135,2.5
252,94,2.5
252,84,2.5
252,112,3.0
252,90,3.0
252,140,3.0
252,28,1.0
252,133,3.0
252,38,2.5
252,109,3.0
252,147,2.5
252,92,2.5
252,102,3.0
252,40,3.0
252,118,2.5
252,95,2.5
252,39,2.5
252,91,3.0
252,70,3.0
252,144,3.0
252,82,2.5
252,48,2.5
252,137,3.0
252,77,3.0
252,30,3.0
252,139,3.0
252,122,3.0
252,99,3.0
252,25,2.5
252,120,3.0
252,130,3.0
252,23,2.5
252,59,2.5
252,85,3.0
252,142,3.0
252,71,2.5
252,45,3.0
252,113,3.0
252,55,3.0
252,115,3.0
252,103,3.0
252,131,3.0
252,123,3.0
252,79,3.0
252,136,2.5
252,146,3.0
252,101,2.5
252,24,2.5
252,33,2.5
252,57,2.5
252,75,2.5
252,74,2.5
252,37,2.5
252,64,3.0
252,60,3.0
252,44,3.0
252,124,3.0
252,58,3.0
252,141,3.0
253,7,2.0
253,8,2.0
253,13,2.0
253,15,2.5
253,16,3.0
253,18,3.0
253,89,4.5
253,104,4.5
253,114,4.5
253,150,4.0
253,47,5.0
253,117,4.5
253,143,4.5
253,134,3.5
253,108,2.5
253,66,4.0
253,105,4.0
253,35,4.0
253,128,2.5
253,69,3.0
253,36,4.5
253,138,4.5
253,149,4.0
253,115,4.0
253,93,4.5
253,109,4.5
253,139,4.5
253,120,2.0
253,112,3.5
253,92,2.0
253,125,2.5
253,144,3.5
253,121,3.0
253,130,2.0
253,76,2.5
253,84,4.0
253,107,4.0
253,59,4.0
253,99,2.0
253,78,4.0
253,88,4.0
253,90,2.5
253,146,2.0
253,111,3.0
253,147,3.5
253,133,3.5
253,113,3.5
253,118,2.5
253,62,4.5
253,68,4.5
253,48,4.0
253,63,4.0
253,28,4.0
253,110,2.5
253,122,2.0
253,82,4.0
253,25,4.0
253,39,2.0
253,23,4.0
253,91,1.0
253,96,4.0
253,137,4.0
253,70,4.0
253,135,3.0
253,136,1.5
253,102,2.0
253,40,3.5
253,38,3.5
253,60,3.5
253,45,2.0
253,85,2.0
253,64,3.5
253,74,3.5
253,101,3.5
253,33,3.5
253,95,3.5
253,77,2.0
253,30,2.5
253,86,4.0
253,131,4.0
253,94,4.0
253,55,4.0
253,37,1.5
253,103,4.0
253,75,1.5
253,87,3.5
253,142,1.0
253,140,4.0
253,123,4.0
253,141,1.0
253,71,1.0
253,57,4.0
253,124,1.0
253,58,1.0
253,44,1.5
253,24,4.0
253,79,4.0
254,7,2.0
254,8,2.0
254,13,2.0
254,15,2.0
254,16,2.0
254,18,3.0
254,62,3.0
254,114,3.0
254,89,3.0
254,35,3.0
254,104,2.5
254,68,2.5
254,105,3.5
254,117,3.0
254,63,2.5
254,150,3.0
254,36,3.0
254,47,3.0
254,111,3.0
254,134,2.5
254,112,3.0
254,138,4.0
254,28,3.0
254,69,3.0
254,93,3.0
254,76,3.0
254,121,1.0
254,108,2.5
254,125,2.0
254,48,3.0
254,122,3.0
254,96,3.0
254,110,2.0
254,88,1.0
254,45,3.5
254,149,1.5
254,66,2.0
254,143,3.0
254,118,3.0
254,94,2.5
254,133,3.0
254,130,2.5
254,86,1.5
254,144,3.0
254,38,2.5
254,128,3.0
254,147,3.0
254,131,2.5
254,84,1.5
254,87,2.5
254,109,2.5
254,140,3.0
254,70,3.0
254,139,1.5
254,135,2.5
254,107,2.5
254,39,2.0
254,92,3.0
254,91,3.0
254,102,3.0
254,113,3.0
254,136,2.0
254,95,2.0
254,78,3.0
254,99,2.0
254,90,2.5
254,23,3.0
254,77,3.0
254,142,3.5
254,137,2.5
254,120,3.0
254,82,2.5
254,55,3.0
254,60,3.0
254,101,1.5
254,115,4.0
254,59,2.0
254,103,2.0
254,37,2.0
254,30,2.0
254,79,2.5
254,146,2.0
254,40,2.5
254,123,2.5
254,25,3.0
254,33,1.5
254,57,3.0
254,75,3.0
254,24,2.0
254,71,2.5
254,64,2.5
254,85,3.0
254,44,2.0
254,74,2.5
254,58,3.0
254,124,3.5
254,141,3.0
255,7,2.0
255,8,1.5
255,13,1.5
255,15,1.5
255,16,2.5
255,18,0.5
255,35,2.5
255,68,3.5
255,63,3.0
255,104,3.5
255,47,2.5
255,105,3.5
255,134,4.0
255,117,3.5
255,69,3.0
255,108,3.0
255,76,3.0
255,66,3.0
255,143,3.5
255,128,2.5
255,93,2.0
255,89,4.0
255,150,2.0
255,114,2.0
255,144,2.5
255,111,4.5
255,112,4.0
255,147,1.5
255,92,1.5
255,118,2.0
255,133,1.5
255,110,2.0
255,36,2.5
255,121,1.5
255,84,1.0
255,137,2.5
255,135,4.0
255,70,1.0
255,91,1.0
255,96,1.5
255,82,1.5
255,48,1.0
255,107,1.5
255,38,1.5
255,138,2.5
255,103,1.0
255,131,1.0
255,113,0.5
255,40,2.0
255,85,1.0
255,90,0.5
255,149,2.0
255,140,2.0
255,123,1.5
255,130,1.5
255,109,2.5
255,120,3.0
255,115,2.0
255,139,2.0
255,102,1.5
255,141,1.0
255,94,1.5
255,62,1.5
255,125,2.5
255,60,2.5
255,45,2.5
255,74,3.0
255,33,3.0
255,64,3.0
255,101,1.5
255,136,2.0
255,87,2.5
255,142,2.5
255,39,3.0
255,25,1.0
255,86,1.0
255,71,0.5
255,24,0.5
255,28,1.0
255,55,0.5
255,122,1.0
255,95,2.0
255,75,2.0
255,57,2.0
255,58,0.5
255,88,2.0
255,44,1.0
255,78,3.0
255,146,3.0
255,59,2.5
255,79,2.5
255,99,2.0
255,77,1.5
255,30,2.0
255,23,3.0
255,37,2.5
255,124,0.5
256,7,0.0
256,8,0.0
256,13,0.0
256,15,3.0
256,16,0.0
256,18,1.5
256,89,3.5
256,47,4.0
256,104,3.5
256,111,4.5
256,138,2.0
256,62,4.5
256,105,3.0
256,68,4.5
256,93,3.5
256,35,3.5
256,96,2.5
256,66,3.0
256,76,2.0
256,117,2.5
256,114,3.0
256,107,4.0
256,108,2.5
256,28,3.0
256,36,2.0
256,143,3.0
256,135,1.0
256,99,2.5
256,91,2.5
256,134,2.0
256,130,2.0
256,125,2.0
256,120,0.5
256,150,3.0
256,92,2.0
256,128,4.0
256,149,1.5
256,121,2.5
256,112,3.5
256,48,3.0
256,63,3.0
256,87,3.0
256,88,1.5
256,142,2.5
256,69,3.0
256,118,2.0
256,110,2.0
256,137,3.5
256,78,2.0
256,25,2.0
256,86,3.0
256,94,3.5
256,38,4.0
256,102,0.5
256,109,3.0
256,133,1.5
256,122,1.0
256,71,1.0
256,39,3.5
256,77,3.0
256,139,3.0
256,147,3.0
256,144,3.0
256,45,4.0
256,95,1.0
256,136,1.0
256,70,2.0
256,23,0.5
256,131,1.0
256,115,2.0
256,140,5.0
256,103,0.5
256,55,0.5
256,59,0.5
256,30,0.0
256,113,0.5
256,82,1.5
256,37,3.5
256,123,0.5
256,60,1.0
256,79,4.0
256,84,1.0
256,90,2.0
256,33,0.5
256,40,0.5
256,75,1.0
256,146,0.5
256,74,0.5
256,124,0.0
256,57,2.5
256,24,0.5
256,101,0.5
256,44,0.5
256,85,1.5
256,58,0.0
256,64,2.0
256,141,3.0
257,7,3.5
257,8,1.5
257,13,3.5
257,15,2.0
257,16,1.5
257,18,3.0
257,89,4.0
257,104,3.5
257,150,3.5
257,47,3.5
257,114,4.0
257,62,4.5
257,68,3.0
257,63,4.0
257,48,4.5
257,122,2.5
257,28,4.0
257,110,4.0
257,108,2.5
257,36,2.5
257,87,4.0
257,125,4.0
257,142,4.0
257,93,4.0
257,138,2.0
257,35,4.0
257,105,4.5
257,66,4.0
257,134,4.0
257,69,4.0
257,76,4.0
257,117,3.5
257,128,3.0
257,143,4.0
257,130,2.5
257,121,3.5
257,144,4.5
257,111,1.5
257,91,1.5
257,88,1.5
257,39,2.5
257,96,2.0
257,25,2.0
257,113,3.5
257,112,4.0
257,118,3.5
257,147,3.5
257,92,4.0
257,133,3.0
257,149,2.5
257,82,2.0
257,38,1.5
257,135,1.5
257,107,3.0
257,84,4.0
257,59,3.5
257,78,4.0
257,90,3.0
257,79,2.0
257,99,2.0
257,71,0.5
257,94,1.0
257,123,1.5
257,77,2.5
257,45,3.5
257,101,3.5
257,60,2.0
257,40,2.0
257,85,3.0
257,33,1.5
257,64,2.5
257,70,1.0
257,57,1.0
257,139,1.0
257,74,1.5
257,140,1.5
257,86,2.0
257,30,3.0
257,146,2.0
257,95,1.5
257,44,1.5
257,131,3.0
257,55,2.0
257,141,2.5
257,58,1.0
257,120,1.0
257,23,3.0
257,37,3.5
257,102,3.5
257,103,1.5
257,137,3.0
257,136,1.5
257,75,2.0
257,24,1.5
257,124,2.0
257,109,1.5
257,115,1.5
258,7,0.5
258,8,1.0
258,13,5.0
258,15,3.0
258,16,1.5
258,18,2.5
258,62,2.5
258,104,3.5
258,68,3.5
258,111,2.5
258,96,3.5
258,63,4.0
258,89,3.5
258,114,3.5
258,117,3.5
258,105,3.5
258,36,3.5
258,134,3.5
258,47,3.5
258,150,3.5
258,35,3.5
258,38,3.5
258,84,3.5
258,88,3.5
258,69,3.5
258,93,3.5
258,121,3.5
258,110,4.0
258,66,4.5
258,39,4.0
258,99,4.0
258,108,4.0
258,60,4.0
258,112,4.0
258,48,4.0
258,137,5.0
258,92,5.0
258,125,5.0
258,94,5.0
258,95,5.0
258,30,4.5
258,143,4.5
258,91,4.5
258,109,4.5
258,76,4.5
258,78,4.5
258,107,4.5
258,87,4.5
258,128,4.0
258,138,4.5
258,133,4.5
258,40,4.5
258,25,4.5
258,131,4.5
258,149,4.5
258,135,4.5
258,86,4.0
258,144,4.5
258,77,4.5
258,45,4.5
258,59,4.5
258,82,4.5
258,70,4.5
258,147,4.5
258,23,4.5
258,122,4.5
258,90,4.5
258,102,4.5
258,55,4.5
258,28,3.5
258,140,4.5
258,118,4.5
258,130,4.5
258,123,4.5
258,64,4.5
258,142,4.5
258,139,4.5
258,146,4.5
258,74,4.5
258,120,5.0
258,136,4.5
258,103,4.5
258,71,4.5
258,37,4.5
258,113,4.5
258,115,5.0
258,79,4.5
258,33,4.5
258,101,4.5
258,85,4.5
258,75,4.5
258,24,4.5
258,141,4.5
258,57,4.5
258,58,4.5
258,44,4.5
258,124,4.5
259,7,0.5
259,8,0.5
259,13,2.0
259,15,3.0
259,16,3.5
259,18,1.0
259,108,3.0
259,89,3.0
259,104,4.5
259,150,4.5
259,114,3.5
259,47,4.5
259,105,3.0
259,62,3.0
259,138,1.0
259,134,4.0
259,35,2.0
259,111,4.0
259,92,4.0
259,147,4.0
259,112,3.5
259,118,3.5
259,133,2.5
259,113,2.5
259,69,0.5
259,121,3.5
259,130,1.0
259,125,4.0
259,48,4.0
259,63,2.5
259,110,4.0
259,68,3.5
259,28,2.5
259,122,2.5
259,137,1.5
259,131,0.5
259,93,4.0
259,39,1.5
259,66,1.5
259,107,4.5
259,88,4.5
259,78,4.0
259,59,3.0
259,99,2.5
259,79,2.5
259,77,2.0
259,90,3.5
259,84,3.0
259,30,2.5
259,146,1.0
259,96,4.0
259,102,2.5
259,95,2.5
259,135,1.5
259,36,0.5
259,40,1.0
259,25,0.5
259,71,0.0
259,144,1.0
259,70,2.5
259,136,1.5
259,91,1.0
259,128,1.5
259,140,1.0
259,57,2.5
259,44,2.5
259,24,1.0
259,38,2.0
259,75,1.5
259,33,1.5
259,58,2.5
259,94,4.5
259,86,4.5
259,23,1.5
259,55,1.5
259,37,1.5
259,123,1.0
259,115,0.0
259,103,1.0
259,45,0.5
259,117,3.0
259,124,0.0
259,141,0.0
259,142,0.0
259,85,2.5
259,60,2.5
259,64,2.5
259,74,1.0
259,101,0.5
259,76,4.0
259,143,3.0
259,149,3.5
259,109,3.0
259,120,0.5
259,139,1.0
259,82,3.5
259,87,2.5
260,7,2.5
260,8,3.0
260,13,3.0
260,15,3.5
260,16,3.5
260,18,3.0
260,62,3.5
260,94,3.0
260,89,4.5
260,104,4.5
260,68,4.5
260,96,4.5
260,47,4.5
260,150,4.5
260,111,4.5
260,121,4.5
260,60,4.5
260,134,4.5
260,105,4.5
260,35,4.5
260,93,4.5
260,138,4.5
260,69,4.5
260,114,4.5
260,78,4.5
260,99,4.5
260,112,4.5
260,63,4.5
260,28,4.5
260,84,4.5
260,48,4.5
260,76,4.5
260,88,4.5
260,107,4.5
260,36,4.5
260,71,4.5
260,66,4.5
260,117,4.5
260,137,4.5
260,92,4.5
260,110,4.5
260,118,4.5
260,39,4.5
260,38,4.5
260,115,4.5
260,25,4.5
260,86,4.5
260,45,4.5
260,108,4.5
260,147,4.5
260,133,4.5
260,90,4.5
260,102,4.5
260,95,4.5
260,23,4.5
260,139,4.5
260,135,4.5
260,91,4.5
260,109,4.5
260,40,4.5
260,128,4.5
260,70,4.5
260,103,4.5
260,125,4.5
260,120,4.5
260,30,4.5
260,77,4.5
260,87,4.5
260,149,4.5
260,85,4.5
260,33,4.5
260,24,4.5
260,59,4.5
260,122,4.5
260,82,4.5
260,37,4.5
260,79,4.5
260,144,4.5
260,131,4.5
260,143,4.5
260,130,4.5
260,55,4.5
260,57,4.5
260,75,4.5
260,140,4.5
260,113,4.5
260,101,4.5
260,136,4.5
260,123,4.5
260,74,4.5
260,142,4.5
260,44,4.5
260,64,4.5
260,124,4.5
260,58,4.5
260,146,4.5
260,141,4.5
261,7,0.0
261,8,0.5
261,13,1.5
261,15,0.0
261,16,0.0
261,18,1.0
261,89,3.0
261,47,4.0
261,68,3.5
261,111,2.0
261,36,3.5
261,62,3.5
261,117,3.5
261,35,4.0
261,110,3.5
261,108,0.5
261,113,1.0
261,76,1.0
261,93,1.0
261,105,3.0
261,114,3.0
261,138,0.0
261,87,1.5
261,91,3.5
261,125,3.0
261,69,0.5
261,104,3.0
261,66,0.5
261,150,0.5
261,134,1.5
261,130,1.0
261,112,2.5
261,120,3.5
261,143,2.0
261,94,1.0
261,121,3.5
261,118,1.0
261,149,0.5
261,96,3.0
261,38,3.0
261,88,4.0
261,48,3.5
261,142,1.0
261,63,1.0
261,135,3.5
261,59,1.0
261,107,1.5
261,92,1.5
261,99,3.0
261,71,0.0
261,109,1.5
261,95,3.0
261,147,1.5
261,55,1.5
261,139,1.5
261,78,0.0
261,137,3.5
261,86,3.5
261,136,1.0
261,79,3.0
261,133,1.0
261,131,4.5
261,70,1.0
261,144,1.5
261,37,1.0
261,90,1.0
261,82,1.0
261,84,1.0
261,102,1.0
261,28,1.5
261,25,1.5
261,39,2.0
261,128,1.5
261,140,1.0
261,77,3.0
261,115,1.0
261,40,0.5
261,64,1.0
261,103,1.0
261,45,2.5
261,101,2.0
261,122,1.0
261,74,0.0
261,123,0.0
261,23,0.0
261,60,0.0
261,30,0.0
261,146,0.0
261,57,0.0
261,75,0.0
261,85,0.0
261,44,4.0
261,58,0.0
261,33,0.0
261,141,0.0
261,24,0.0
261,124,0.0
262,7,3.0
262,8,3.5
262,13,4.0
262,15,3.0
262,16,1.5
262,18,2.0
262,36,4.0
262,105,4.0
262,68,2.5
262,69,4.5
262,62,4.5
262,104,4.0
262,108,4.0
262,89,4.5
262,35,4.5
262,117,4.5
262,93,4.0
262,134,3.0
262,47,4.5
262,114,4.5
262,125,4.5
262,38,3.5
262,144,4.0
262,66,5.0
262,63,4.0
262,107,4.5
262,121,5.0
262,111,4.5
262,110,4.0
262,135,5.0
262,94,4.5
262,109,2.5
262,147,2.0
262,113,5.0
262,91,5.0
262,90,3.0
262,76,4.5
262,87,4.5
262,60,2.5
262,88,4.0
262,86,1.0
262,138,3.5
262,59,2.0
262,122,4.5
262,84,5.0
262,40,4.0
262,150,5.0
262,45,2.5
262,112,4.0
262,143,4.5
262,96,3.5
262,149,2.5
262,92,5.0
262,99,4.5
262,118,5.0
262,95,4.5
262,128,4.5
262,137,4.0
262,78,4.0
262,85,4.0
262,139,4.5
262,102,1.5
262,64,1.5
262,130,3.0
262,23,3.5
262,70,2.0
262,28,2.5
262,33,4.5
262,55,5.0
262,140,4.5
262,101,2.0
262,103,4.5
262,25,3.5
262,39,4.0
262,82,4.0
262,58,0.0
262,115,4.5
262,71,0.5
262,131,4.5
262,48,4.5
262,120,4.5
262,30,3.5
262,37,3.0
262,133,4.0
262,44,1.0
262,57,0.5
262,136,1.0
262,77,3.0
262,146,4.0
262,24,2.0
262,74,1.0
262,142,0.5
262,79,3.5
262,123,4.0
262,75,2.0
262,141,0.0
262,124,1.5
263,7,4.0
263,8,3.0
263,13,3.5
263,15,4.5
263,16,4.5
263,18,3.0
263,89,3.5
263,114,3.0
263,112,4.5
263,71,3.0
263,35,3.0
263,84,3.5
263,62,4.0
263,121,4.5
263,99,2.5
263,90,4.0
263,82,4.0
263,87,2.5
263,69,1.5
263,76,3.5
263,96,4.5
263,105,2.5
263,120,2.0
263,78,3.0
263,125,3.0
263,113,2.0
263,68,4.0
263,94,4.0
263,134,2.0
263,23,4.5
263,122,2.5
263,130,3.0
263,117,2.5
263,37,3.0
263,59,2.5
263,135,3.5
263,40,3.5
263,109,3.0
263,143,3.5
263,48,4.0
263,102,2.5
263,101,3.5
263,77,2.5
263,66,2.0
263,107,4.0
263,111,3.5
263,147,3.5
263,104,3.5
263,149,3.0
263,47,4.0
263,142,3.0
263,139,2.0
263,146,1.0
263,137,2.5
263,92,4.5
263,110,4.0
263,88,4.0
263,144,3.5
263,36,2.5
263,63,1.5
263,108,3.0
263,70,3.0
263,103,3.5
263,45,2.5
263,93,3.0
263,118,3.5
263,39,3.0
263,30,3.5
263,55,3.0
263,74,2.5
263,91,4.0
263,86,4.0
263,131,4.0
263,150,4.5
263,140,3.0
263,124,3.5
263,38,2.0
263,28,3.5
263,136,1.5
263,115,3.0
263,95,4.0
263,128,2.5
263,60,4.5
263,133,1.5
263,75,2.0
263,58,3.0
263,25,3.0
263,85,2.0
263,138,3.5
263,24,4.0
263,33,4.5
263,123,2.0
263,64,4.0
263,44,3.5
263,141,1.5
263,79,2.0
263,57,4.5
264,7,3.0
264,8,1.5
264,13,2.0
264,15,2.0
264,16,2.0
264,18,2.0
264,62,2.5
264,89,2.5
264,105,2.5
264,114,2.5
264,36,2.5
264,104,2.5
264,35,2.5
264,88,2.5
264,111,2.5
264,108,2.5
264,47,2.5
264,112,2.5
264,117,2.5
264,63,2.5
264,150,2.5
264,68,2.0
264,96,2.5
264,76,3.0
264,39,3.0
264,121,3.0
264,70,3.0
264,134,3.0
264,149,3.0
264,78,3.0
264,60,2.5
264,84,2.5
264,125,2.5
264,69,2.5
264,48,2.5
264,38,2.5
264,103,2.0
264,91,2.0
264,82,2.0
264,93,2.0
264,66,2.5
264,94,2.5
264,109,2.5
264,28,2.5
264,137,2.5
264,87,2.5
264,122,2.5
264,55,2.5
264,40,2.5
264,144,2.5
264,143,2.5
264,142,2.0
264,138,2.0
264,128,2.0
264,147,2.0
264,118,2.0
264,133,2.0
264,130,2.0
264,135,2.0
264,107,2.0
264,110,2.0
264,140,2.0
264,86,2.0
264,45,2.0
264,95,2.0
264,113,2.0
264,92,2.0
264,71,2.0
264,120,2.0
264,25,2.0
264,99,2.0
264,59,2.0
264,102,2.0
264,30,2.0
264,77,2.0
264,23,2.0
264,90,2.0
264,33,2.0
264,131,2.0
264,139,2.0
264,115,1.5
264,123,1.5
264,37,1.5
264,79,1.5
264,64,1.5
264,146,2.0
264,44,2.0
264,85,2.0
264,136,2.0
264,101,2.0
264,74,2.0
264,24,2.0
264,75,2.5
264,57,2.5
264,58,2.5
264,124,2.0
264,141,2.0
265,7,3.0
265,8,1.0
265,13,1.5
265,15,1.5
265,16,2.5
265,18,2.0
265,104,4.5
265,89,3.0
265,47,3.5
265,114,4.5
265,150,3.5
265,69,3.5
265,105,3.0
265,76,2.5
265,35,2.5
265,134,2.5
265,62,3.0
265,122,2.0
265,110,2.5
265,63,4.5
265,48,2.5
265,68,3.0
265,28,2.0
265,36,3.5
265,93,2.5
265,138,1.0
265,117,2.5
265,128,4.5
265,66,3.5
265,108,2.5
265,143,3.0
265,111,3.0
265,113,2.0
265,92,2.5
265,118,2.5
265,112,2.5
265,147,2.5
265,133,2.0
265,99,2.0
265,70,4.5
265,135,3.5
265,95,2.5
265,96,2.5
265,137,2.5
265,103,2.5
265,102,2.5
265,136,1.0
265,78,2.5
265,90,2.5
265,84,4.0
265,107,4.5
265,88,3.0
265,77,2.5
265,59,2.5
265,71,3.0
265,30,2.5
265,79,2.0
265,146,2.5
265,75,1.0
265,25,3.0
265,39,2.5
265,94,2.5
265,23,2.5
265,91,3.0
265,86,2.5
265,55,2.5
265,37,2.5
265,131,2.5
265,121,3.0
265,144,3.0
265,130,2.0
265,149,3.0
265,139,0.5
265,38,3.5
265,45,3.5
265,60,2.5
265,40,2.0
265,64,2.0
